timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,logical_node,physical_row_pin,physical_column_pin,raw_voltage_v,baseline_v,delta_v,signal_0_to_1,baseline_ready,short_below_0_2v
2026-08-17T20:04:49.133,22.483697,66,30,4,6,R4C10,7,12,1.708235,1.708235,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,31,4,7,R4C11,7,14,1.436471,1.436471,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,32,4,8,R4C12,7,16,1.514118,1.785882,-0.271765,0.006211,1,0
2026-08-17T20:04:49.133,22.483697,66,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,34,5,2,R5C7,2,6,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,36,5,4,R5C9,2,10,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,37,5,5,R5C10,2,12,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,38,5,6,R5C11,2,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,39,5,7,R5C12,2,16,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,40,5,8,R5C1,2,1,1.837647,1.785882,0.051765,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,41,6,1,R6C7,4,6,0.000000,0.232941,0.000000,0.000000,1,1
2026-08-17T20:04:49.133,22.483697,66,42,6,2,R6C8,4,8,1.229412,1.332941,-0.103529,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,43,6,3,R6C9,4,10,1.837647,1.747059,0.090588,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,44,6,4,R6C10,4,12,0.776471,1.371765,-0.595294,0.811321,1,0
2026-08-17T20:04:49.133,22.483697,66,45,6,5,R6C11,4,14,1.540000,1.604706,-0.064706,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,46,6,6,R6C12,4,16,0.427059,1.708235,-1.281176,1.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,47,6,7,R6C1,4,1,1.151765,1.203529,-0.051765,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,48,6,8,R6C2,4,3,1.760000,1.760000,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,49,7,1,R7C8,6,8,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,50,7,2,R7C9,6,10,1.850588,1.824706,0.025882,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,51,7,3,R7C10,6,12,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:49.133,22.483697,66,52,7,4,R7C11,6,14,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,53,7,5,R7C12,6,16,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,54,7,6,R7C1,6,1,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,55,7,7,R7C2,6,3,1.863529,1.850588,0.012941,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,56,7,8,R7C3,6,5,1.824706,1.850588,-0.025882,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,57,8,1,R8C9,8,10,0.944706,1.475294,-0.530588,0.598997,1,0
2026-08-17T20:04:49.134,22.483697,66,58,8,2,R8C10,8,12,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,59,8,3,R8C11,8,14,1.436471,1.501176,-0.064706,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,60,8,4,R8C12,8,16,1.785882,1.824706,-0.038823,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,61,8,5,R8C1,8,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,62,8,6,R8C2,8,3,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,63,8,7,R8C3,8,5,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,64,8,8,R8C4,8,7,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,65,9,1,R9C10,10,12,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,66,9,2,R9C11,10,14,1.760000,1.785882,-0.025882,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,67,9,3,R9C12,10,16,1.591765,1.682353,-0.090588,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,68,9,4,R9C1,10,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,69,9,5,R9C2,10,3,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,70,9,6,R9C3,10,5,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,71,9,7,R9C4,10,7,1.540000,1.488235,0.051765,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,72,9,8,R9C5,10,2,1.734118,1.630588,0.103529,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,73,10,1,R10C11,12,14,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,74,10,2,R10C12,12,16,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,75,10,3,R10C1,12,1,1.837647,1.798823,0.038824,0.000000,1,0
2026-08-17T20:04:49.134,22.483697,66,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,77,10,5,R10C3,12,5,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,78,10,6,R10C4,12,7,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,79,10,7,R10C5,12,2,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,81,11,1,R11C12,14,16,1.371765,1.688824,-0.317059,0.107827,1,0
2026-08-17T20:04:49.135,22.483697,66,82,11,2,R11C1,14,1,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,83,11,3,R11C2,14,3,1.734118,1.747059,-0.012941,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,84,11,4,R11C3,14,5,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,85,11,5,R11C4,14,7,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,86,11,6,R11C5,14,2,1.423529,1.268235,0.155294,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,87,11,7,R11C6,14,4,1.772941,1.721177,0.051765,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,88,11,8,R11C7,14,6,1.565882,1.527059,0.038823,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,89,12,1,R12C1,16,1,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,90,12,2,R12C2,16,3,1.785882,1.824706,-0.038823,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,91,12,3,R12C3,16,5,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,92,12,4,R12C4,16,7,1.772941,1.760000,0.012941,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,93,12,5,R12C5,16,2,1.695294,1.682353,0.012941,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,94,12,6,R12C6,16,4,1.772941,1.747059,0.025882,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,95,12,7,R12C7,16,6,1.772941,1.798823,-0.025882,0.000000,1,0
2026-08-17T20:04:49.135,22.483697,66,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T20:04:49.135,22.530055,67,1,1,1,R1C2,1,3,1.837647,1.811765,0.025882,0.000000,1,0
2026-08-17T20:04:49.135,22.530055,67,2,1,2,R1C3,1,5,1.734118,1.772941,-0.038824,0.000000,1,0
2026-08-17T20:04:49.135,22.530055,67,3,1,3,R1C4,1,7,1.617647,1.785882,-0.168235,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,4,1,4,R1C5,1,2,0.258824,1.747059,-1.488235,1.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,5,1,5,R1C6,1,4,1.708235,1.760000,-0.051765,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,6,1,6,R1C7,1,6,1.721177,1.798823,-0.077647,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,7,1,7,R1C8,1,8,1.695294,1.669412,0.025882,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,8,1,8,R1C9,1,10,1.708235,1.656471,0.051765,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,9,2,1,R2C3,3,5,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,10,2,2,R2C4,3,7,1.656471,1.643529,0.012941,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,11,2,3,R2C5,3,2,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,12,2,4,R2C6,3,4,1.734118,1.669412,0.064706,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,13,2,5,R2C7,3,6,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,14,2,6,R2C8,3,8,1.203529,1.203529,0.000000,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,15,2,7,R2C9,3,10,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,16,2,8,R2C10,3,12,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,17,3,1,R3C4,5,7,1.423529,1.682353,-0.258824,0.010989,1,0
2026-08-17T20:04:49.136,22.530055,67,18,3,2,R3C5,5,2,0.685882,0.789412,-0.103529,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,19,3,3,R3C6,5,4,1.630588,1.585294,0.045294,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,20,3,4,R3C7,5,6,1.747059,1.747059,0.000000,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,21,3,5,R3C8,5,8,1.630588,1.410588,0.220000,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,22,3,6,R3C9,5,10,1.009412,1.100000,-0.090588,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,23,3,7,R3C10,5,12,1.462353,1.527059,-0.064706,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,24,3,8,R3C11,5,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,25,4,1,R4C5,7,2,1.527059,1.721177,-0.194118,0.000000,1,0
2026-08-17T20:04:49.136,22.530055,67,26,4,2,R4C6,7,4,1.281176,1.747059,-0.465882,0.333333,1,0
2026-08-17T20:04:49.136,22.530055,67,27,4,3,R4C7,7,6,1.164706,1.501176,-0.336471,0.211823,1,0
2026-08-17T20:04:49.137,22.530055,67,28,4,4,R4C8,7,8,1.695294,1.695294,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,29,4,5,R4C9,7,10,1.811765,1.747059,0.064706,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,30,4,6,R4C10,7,12,1.721177,1.708235,0.012941,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,31,4,7,R4C11,7,14,1.436471,1.436471,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,32,4,8,R4C12,7,16,1.630588,1.785882,-0.155294,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,34,5,2,R5C7,2,6,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,36,5,4,R5C9,2,10,1.850588,1.811765,0.038823,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,37,5,5,R5C10,2,12,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,38,5,6,R5C11,2,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,39,5,7,R5C12,2,16,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,40,5,8,R5C1,2,1,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,41,6,1,R6C7,4,6,0.000000,0.232941,0.000000,0.000000,1,1
2026-08-17T20:04:49.137,22.530055,67,42,6,2,R6C8,4,8,1.151765,1.332941,-0.181176,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,43,6,3,R6C9,4,10,1.824706,1.747059,0.077647,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,44,6,4,R6C10,4,12,0.776471,1.371765,-0.595294,0.811321,1,0
2026-08-17T20:04:49.137,22.530055,67,45,6,5,R6C11,4,14,1.540000,1.604706,-0.064706,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,46,6,6,R6C12,4,16,0.452941,1.708235,-1.255294,1.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,47,6,7,R6C1,4,1,1.138824,1.203529,-0.064706,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,48,6,8,R6C2,4,3,1.760000,1.760000,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,49,7,1,R7C8,6,8,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,50,7,2,R7C9,6,10,1.850588,1.824706,0.025882,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,51,7,3,R7C10,6,12,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:49.137,22.530055,67,52,7,4,R7C11,6,14,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,53,7,5,R7C12,6,16,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,54,7,6,R7C1,6,1,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,55,7,7,R7C2,6,3,1.850588,1.850588,0.000000,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,56,7,8,R7C3,6,5,1.863529,1.850588,0.012941,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,57,8,1,R8C9,8,10,1.087059,1.475294,-0.388235,0.323308,1,0
2026-08-17T20:04:49.138,22.530055,67,58,8,2,R8C10,8,12,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,59,8,3,R8C11,8,14,1.436471,1.501176,-0.064706,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,60,8,4,R8C12,8,16,1.772941,1.824706,-0.051765,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,61,8,5,R8C1,8,1,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,62,8,6,R8C2,8,3,1.785882,1.824706,-0.038823,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,63,8,7,R8C3,8,5,1.798823,1.824706,-0.025882,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,64,8,8,R8C4,8,7,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,65,9,1,R9C10,10,12,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,66,9,2,R9C11,10,14,1.760000,1.785882,-0.025882,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,67,9,3,R9C12,10,16,1.591765,1.682353,-0.090588,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,68,9,4,R9C1,10,1,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,69,9,5,R9C2,10,3,1.734118,1.798823,-0.064706,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,70,9,6,R9C3,10,5,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,71,9,7,R9C4,10,7,1.552941,1.488235,0.064706,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,72,9,8,R9C5,10,2,1.734118,1.630588,0.103529,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,73,10,1,R10C11,12,14,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,74,10,2,R10C12,12,16,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.138,22.530055,67,75,10,3,R10C1,12,1,1.837647,1.798823,0.038824,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,77,10,5,R10C3,12,5,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,78,10,6,R10C4,12,7,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,79,10,7,R10C5,12,2,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,81,11,1,R11C12,14,16,1.320000,1.688824,-0.368823,0.195402,1,0
2026-08-17T20:04:49.139,22.530055,67,82,11,2,R11C1,14,1,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,83,11,3,R11C2,14,3,1.734118,1.747059,-0.012941,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,84,11,4,R11C3,14,5,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,85,11,5,R11C4,14,7,1.785882,1.811765,-0.025882,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,86,11,6,R11C5,14,2,1.410588,1.268235,0.142353,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,87,11,7,R11C6,14,4,1.772941,1.721177,0.051765,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,88,11,8,R11C7,14,6,1.565882,1.527059,0.038823,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,89,12,1,R12C1,16,1,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,90,12,2,R12C2,16,3,1.837647,1.824706,0.012941,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,91,12,3,R12C3,16,5,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,92,12,4,R12C4,16,7,1.760000,1.760000,0.000000,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,93,12,5,R12C5,16,2,1.695294,1.682353,0.012941,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,94,12,6,R12C6,16,4,1.785882,1.747059,0.038823,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,95,12,7,R12C7,16,6,1.760000,1.798823,-0.038823,0.000000,1,0
2026-08-17T20:04:49.139,22.530055,67,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T20:04:49.139,22.581044,68,1,1,1,R1C2,1,3,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T20:04:49.139,22.581044,68,2,1,2,R1C3,1,5,1.760000,1.760000,0.000000,0.000000,1,0
2026-08-17T20:04:49.139,22.581044,68,3,1,3,R1C4,1,7,1.617647,1.785882,-0.168235,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,4,1,4,R1C5,1,2,0.271765,1.747059,-1.475294,1.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,5,1,5,R1C6,1,4,1.708235,1.760000,-0.051765,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,6,1,6,R1C7,1,6,1.734118,1.798823,-0.064706,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,7,1,7,R1C8,1,8,1.695294,1.669412,0.025882,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,8,1,8,R1C9,1,10,1.669412,1.656471,0.012941,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,9,2,1,R2C3,3,5,1.772941,1.824706,-0.051765,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,10,2,2,R2C4,3,7,1.643529,1.643529,0.000000,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,11,2,3,R2C5,3,2,1.772941,1.785882,-0.012941,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,12,2,4,R2C6,3,4,1.747059,1.669412,0.077647,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,13,2,5,R2C7,3,6,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,14,2,6,R2C8,3,8,1.203529,1.203529,0.000000,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,15,2,7,R2C9,3,10,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,16,2,8,R2C10,3,12,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,17,3,1,R3C4,5,7,1.384706,1.682353,-0.297647,0.076923,1,0
2026-08-17T20:04:49.140,22.581044,68,18,3,2,R3C5,5,2,0.711765,0.789412,-0.077647,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,19,3,3,R3C6,5,4,1.643529,1.585294,0.058235,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,20,3,4,R3C7,5,6,1.747059,1.747059,0.000000,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,21,3,5,R3C8,5,8,1.630588,1.410588,0.220000,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,22,3,6,R3C9,5,10,1.009412,1.100000,-0.090588,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,23,3,7,R3C10,5,12,1.462353,1.527059,-0.064706,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,24,3,8,R3C11,5,14,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.140,22.581044,68,25,4,1,R4C5,7,2,1.552941,1.721177,-0.168235,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,26,4,2,R4C6,7,4,1.281176,1.747059,-0.465882,0.333333,1,0
2026-08-17T20:04:49.141,22.581044,68,27,4,3,R4C7,7,6,1.151765,1.501176,-0.349412,0.236453,1,0
2026-08-17T20:04:49.141,22.581044,68,28,4,4,R4C8,7,8,1.695294,1.695294,0.000000,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,29,4,5,R4C9,7,10,1.785882,1.760000,0.025882,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,30,4,6,R4C10,7,12,1.708235,1.708235,0.000000,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,31,4,7,R4C11,7,14,1.436471,1.436471,0.000000,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,32,4,8,R4C12,7,16,1.695294,1.779412,-0.084118,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,34,5,2,R5C7,2,6,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,36,5,4,R5C9,2,10,1.837647,1.811765,0.025882,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,37,5,5,R5C10,2,12,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,38,5,6,R5C11,2,14,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,39,5,7,R5C12,2,16,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,40,5,8,R5C1,2,1,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,41,6,1,R6C7,4,6,0.000000,0.232941,0.000000,0.000000,1,1
2026-08-17T20:04:49.141,22.581044,68,42,6,2,R6C8,4,8,1.164706,1.320000,-0.155294,0.000000,1,0
2026-08-17T20:04:49.141,22.581044,68,43,6,3,R6C9,4,10,1.824706,1.747059,0.077647,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,44,6,4,R6C10,4,12,0.802353,1.371765,-0.569412,0.757412,1,0
2026-08-17T20:04:49.142,22.581044,68,45,6,5,R6C11,4,14,1.540000,1.604706,-0.064706,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,46,6,6,R6C12,4,16,0.452941,1.708235,-1.255294,1.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,47,6,7,R6C1,4,1,1.151765,1.203529,-0.051765,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,48,6,8,R6C2,4,3,1.760000,1.760000,0.000000,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,49,7,1,R7C8,6,8,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,50,7,2,R7C9,6,10,1.863529,1.837647,0.025882,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,51,7,3,R7C10,6,12,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,52,7,4,R7C11,6,14,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,53,7,5,R7C12,6,16,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,54,7,6,R7C1,6,1,1.837647,1.811765,0.025882,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,55,7,7,R7C2,6,3,1.850588,1.850588,0.000000,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,56,7,8,R7C3,6,5,1.850588,1.850588,0.000000,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,57,8,1,R8C9,8,10,1.009412,1.475294,-0.465882,0.473684,1,0
2026-08-17T20:04:49.142,22.581044,68,58,8,2,R8C10,8,12,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,59,8,3,R8C11,8,14,1.436471,1.501176,-0.064706,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,60,8,4,R8C12,8,16,1.760000,1.824706,-0.064706,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,61,8,5,R8C1,8,1,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T20:04:49.142,22.581044,68,62,8,6,R8C2,8,3,1.798823,1.824706,-0.025882,0.000000,1,0
2026-08-17T20:04:49.143,22.581044,68,63,8,7,R8C3,8,5,1.837647,1.824706,0.012941,0.000000,1,0
