timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,logical_node,physical_row_pin,physical_column_pin,raw_voltage_v,baseline_v,delta_v,signal_0_to_1,baseline_ready,short_below_0_2v
2026-08-17T19:48:55.516,2.729712,92,2,1,2,R1C3,1,5,1.734118,1.760000,-0.025882,0.000000,1,0
2026-08-17T19:48:55.516,2.734674,92,3,1,3,R1C4,1,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:55.516,2.740825,92,4,1,4,R1C5,1,2,1.514118,1.643529,-0.129412,0.000000,1,0
2026-08-17T19:48:55.516,2.745732,92,5,1,5,R1C6,1,4,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T19:48:55.516,2.750666,92,6,1,6,R1C7,1,6,1.669412,1.760000,-0.090588,0.000000,1,0
2026-08-17T19:48:55.771,2.755822,92,7,1,7,R1C8,1,8,1.591765,1.514118,0.077647,0.000000,1,0
2026-08-17T19:48:55.771,2.869252,92,8,1,8,R1C9,1,10,1.798823,1.565882,0.232941,0.000000,1,0
2026-08-17T19:48:55.771,2.870673,92,9,2,1,R2C3,3,5,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:48:55.771,2.871631,92,10,2,2,R2C4,3,7,1.669412,1.332941,0.336471,0.000000,1,0
2026-08-17T19:48:55.771,2.876650,92,11,2,3,R2C5,3,2,1.656471,1.669412,-0.012941,0.000000,1,0
2026-08-17T19:48:55.771,2.882804,92,12,2,4,R2C6,3,4,1.281176,1.281176,0.000000,0.000000,1,0
2026-08-17T19:48:55.771,2.887738,92,13,2,5,R2C7,3,6,1.824706,1.734118,0.090588,0.000000,1,0
2026-08-17T19:48:55.771,2.892675,92,14,2,6,R2C8,3,8,1.061176,1.371765,-0.310588,0.218329,1,0
2026-08-17T19:48:55.771,2.897675,92,15,2,7,R2C9,3,10,1.837647,1.734118,0.103529,0.000000,1,0
2026-08-17T19:48:55.771,2.902682,92,16,2,8,R2C10,3,12,1.436471,1.384706,0.051765,0.000000,1,0
2026-08-17T19:48:55.771,2.907702,92,17,3,1,R3C4,5,7,0.905882,1.112941,-0.207059,0.102990,1,0
2026-08-17T19:48:55.771,2.912701,92,18,3,2,R3C5,5,2,1.410588,1.190588,0.220000,0.000000,1,0
2026-08-17T19:48:55.771,2.918683,92,19,3,3,R3C6,5,4,1.772941,1.682353,0.090588,0.000000,1,0
2026-08-17T19:48:55.772,2.923744,92,20,3,4,R3C7,5,6,1.785882,1.630588,0.155294,0.000000,1,0
2026-08-17T19:48:55.772,2.928713,92,21,3,5,R3C8,5,8,1.695294,0.918824,0.776471,0.000000,1,0
2026-08-17T19:48:55.772,2.933684,92,22,3,6,R3C9,5,10,1.294118,1.268235,0.025882,0.000000,1,0
2026-08-17T19:48:55.772,2.938711,92,23,3,7,R3C10,5,12,1.811765,1.462353,0.349412,0.000000,1,0
2026-08-17T19:48:55.956,3.118082,92,24,3,8,R3C11,5,14,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T19:48:55.956,3.124912,92,25,4,1,R4C5,7,2,1.669412,1.578824,0.090588,0.000000,1,0
2026-08-17T19:48:55.956,3.126660,92,26,4,2,R4C6,7,4,1.527059,1.475294,0.051765,0.000000,1,0
2026-08-17T19:48:55.956,3.128635,92,27,4,3,R4C7,7,6,1.501176,1.656471,-0.155294,0.000000,1,0
2026-08-17T19:48:55.956,3.134630,92,28,4,4,R4C8,7,8,1.772941,1.190588,0.582353,0.000000,1,0
2026-08-17T19:48:55.956,3.141739,92,29,4,5,R4C9,7,10,1.294118,0.996471,0.297647,0.000000,1,0
2026-08-17T19:48:55.956,3.144668,92,30,4,6,R4C10,7,12,1.087059,1.798823,-0.711765,0.701953,1,0
2026-08-17T19:48:55.956,3.149734,92,31,4,7,R4C11,7,14,1.565882,1.449412,0.116471,0.000000,1,0
2026-08-17T19:48:55.957,3.155778,92,32,4,8,R4C12,7,16,1.630588,1.643529,-0.012941,0.000000,1,0
2026-08-17T19:48:55.957,3.160737,92,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:55.957,3.165752,92,34,5,2,R5C7,2,6,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:55.957,3.170686,92,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:55.957,3.175685,92,36,5,4,R5C9,2,10,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:48:55.957,3.181776,92,37,5,5,R5C10,2,12,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:48:55.957,3.186741,92,38,5,6,R5C11,2,14,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:48:55.957,3.191682,92,39,5,7,R5C12,2,16,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:48:56.220,3.196645,92,40,5,8,R5C1,2,1,1.772941,1.811765,-0.038823,0.000000,1,0
2026-08-17T19:48:56.220,3.309922,92,41,6,1,R6C7,4,6,1.760000,1.747059,0.012941,0.000000,1,0
2026-08-17T19:48:56.220,3.311688,92,42,6,2,R6C8,4,8,1.785882,1.527059,0.258824,0.000000,1,0
2026-08-17T19:48:56.220,3.312649,92,43,6,3,R6C9,4,10,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T19:48:56.220,3.317068,92,44,6,4,R6C10,4,12,1.656471,1.423529,0.232941,0.000000,1,0
2026-08-17T19:48:56.220,3.323794,92,45,6,5,R6C11,4,14,1.760000,1.669412,0.090588,0.000000,1,0
2026-08-17T19:48:56.221,3.327816,92,46,6,6,R6C12,4,16,0.854118,1.410588,-0.556471,0.698558,1,0
2026-08-17T19:48:56.221,3.333698,92,47,6,7,R6C1,4,1,1.760000,1.824706,-0.064706,0.000000,1,0
2026-08-17T19:48:56.221,3.337696,92,48,6,8,R6C2,4,3,1.358824,1.307059,0.051765,0.000000,1,0
2026-08-17T19:48:56.221,3.343666,92,49,7,1,R7C8,6,8,1.824706,1.138824,0.685882,0.000000,1,0
2026-08-17T19:48:56.221,3.348692,92,50,7,2,R7C9,6,10,1.837647,1.501176,0.336471,0.000000,1,0
2026-08-17T19:48:56.221,3.353709,92,51,7,3,R7C10,6,12,1.837647,1.578824,0.258824,0.000000,1,0
2026-08-17T19:48:56.221,3.358739,92,52,7,4,R7C11,6,14,1.850588,1.760000,0.090588,0.000000,1,0
2026-08-17T19:48:56.221,3.363678,92,53,7,5,R7C12,6,16,1.811765,1.734118,0.077647,0.000000,1,0
2026-08-17T19:48:56.221,3.369747,92,54,7,6,R7C1,6,1,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T19:48:56.221,3.374826,92,55,7,7,R7C2,6,3,1.811765,1.604706,0.207059,0.000000,1,0
2026-08-17T19:48:56.402,3.379736,92,56,7,8,R7C3,6,5,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T19:48:56.402,3.574307,92,57,8,1,R8C9,8,10,1.824706,1.785882,0.038823,0.000000,1,0
2026-08-17T19:48:56.402,3.575674,92,58,8,2,R8C10,8,12,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:56.402,3.576661,92,59,8,3,R8C11,8,14,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:48:56.402,3.581671,92,60,8,4,R8C12,8,16,1.345882,1.501176,-0.155294,0.000000,1,0
2026-08-17T19:48:56.402,3.587700,92,61,8,5,R8C1,8,1,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T19:48:56.403,3.592644,92,62,8,6,R8C2,8,3,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:48:56.403,3.598675,92,63,8,7,R8C3,8,5,1.824706,1.785882,0.038823,0.000000,1,0
2026-08-17T19:48:56.403,3.601681,92,64,8,8,R8C4,8,7,1.824706,1.617647,0.207059,0.000000,1,0
2026-08-17T19:48:56.403,3.607651,92,65,9,1,R9C10,10,12,0.608235,1.410588,-0.802353,1.000000,1,0
2026-08-17T19:48:56.403,3.612712,92,66,9,2,R9C11,10,14,1.798823,1.747059,0.051765,0.000000,1,0
2026-08-17T19:48:56.403,3.617699,92,67,9,3,R9C12,10,16,0.957647,1.630588,-0.672941,0.750567,1,0
2026-08-17T19:48:56.403,3.623731,92,68,9,4,R9C1,10,1,1.785882,1.695294,0.090588,0.000000,1,0
2026-08-17T19:48:56.403,3.628712,92,69,9,5,R9C2,10,3,1.332941,1.138824,0.194118,0.000000,1,0
2026-08-17T19:48:56.403,3.633681,92,70,9,6,R9C3,10,5,1.785882,1.798823,-0.012941,0.000000,1,0
2026-08-17T19:48:56.403,3.638681,92,71,9,7,R9C4,10,7,1.229412,1.462353,-0.232941,0.026549,1,0
2026-08-17T19:48:56.403,3.644678,92,72,9,8,R9C5,10,2,1.772941,1.669412,0.103529,0.000000,1,0
2026-08-17T19:48:56.661,3.757159,92,73,10,1,R10C11,12,14,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:48:56.661,3.758848,92,74,10,2,R10C12,12,16,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:56.661,3.759686,92,75,10,3,R10C1,12,1,1.785882,1.837647,-0.051765,0.000000,1,0
2026-08-17T19:48:56.661,3.765460,92,76,10,4,R10C2,12,3,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:48:56.661,3.770824,92,77,10,5,R10C3,12,5,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:48:56.661,3.776508,92,78,10,6,R10C4,12,7,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:48:56.661,3.781596,92,79,10,7,R10C5,12,2,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:48:56.661,3.784746,92,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:56.662,3.790864,92,81,11,1,R11C12,14,16,1.669412,0.970588,0.698824,0.000000,1,0
2026-08-17T19:48:56.662,3.795772,92,82,11,2,R11C1,14,1,1.760000,1.837647,-0.077647,0.000000,1,0
2026-08-17T19:48:56.662,3.800766,92,83,11,3,R11C2,14,3,0.595294,1.255294,-0.660000,1.000000,1,0
2026-08-17T19:48:56.662,3.806788,92,84,11,4,R11C3,14,5,1.734118,1.798823,-0.064706,0.000000,1,0
2026-08-17T19:48:56.662,3.810720,92,85,11,5,R11C4,14,7,1.358824,1.811765,-0.452941,0.285714,1,0
2026-08-17T19:48:56.662,3.816760,92,86,11,6,R11C5,14,2,1.022353,1.294118,-0.271765,0.171429,1,0
2026-08-17T19:48:56.662,3.821781,92,87,11,7,R11C6,14,4,0.996471,1.643529,-0.647059,0.696288,1,0
2026-08-17T19:48:56.662,3.826740,92,88,11,8,R11C7,14,6,1.449412,1.708235,-0.258824,0.004329,1,0
2026-08-17T19:48:56.843,3.837973,92,89,12,1,R12C1,16,1,1.824706,1.811765,0.012941,0.000000,1,0
2026-08-17T19:48:56.843,4.015468,92,90,12,2,R12C2,16,3,1.747059,1.721177,0.025882,0.000000,1,0
2026-08-17T19:48:56.844,4.016676,92,91,12,3,R12C3,16,5,1.798823,1.785882,0.012941,0.000000,1,0
2026-08-17T19:48:56.844,4.017662,92,92,12,4,R12C4,16,7,1.760000,1.772941,-0.012941,0.000000,1,0
2026-08-17T19:48:56.844,4.022866,92,93,12,5,R12C5,16,2,1.604706,1.734118,-0.129412,0.000000,1,0
2026-08-17T19:48:56.844,4.029793,92,94,12,6,R12C6,16,4,1.656471,1.772941,-0.116471,0.000000,1,0
2026-08-17T19:48:56.844,4.033988,92,95,12,7,R12C7,16,6,1.811765,1.197059,0.614706,0.000000,1,0
2026-08-17T19:48:56.844,4.039705,93,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T19:48:56.844,4.043722,93,1,1,1,R1C2,1,3,1.708235,1.747059,-0.038824,0.000000,1,0
2026-08-17T19:48:56.844,4.048796,93,2,1,2,R1C3,1,5,1.798823,1.760000,0.038823,0.000000,1,0
2026-08-17T19:48:56.844,4.053738,93,3,1,3,R1C4,1,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:56.844,4.059794,93,4,1,4,R1C5,1,2,1.617647,1.643529,-0.025882,0.000000,1,0
2026-08-17T19:48:56.844,4.064770,93,5,1,5,R1C6,1,4,1.578824,1.785882,-0.207059,0.000000,1,0
2026-08-17T19:48:56.844,4.069857,93,6,1,6,R1C7,1,6,1.811765,1.760000,0.051765,0.000000,1,0
2026-08-17T19:48:56.844,4.074768,93,7,1,7,R1C8,1,8,1.527059,1.540000,-0.012941,0.000000,1,0
2026-08-17T19:48:56.844,4.079660,93,8,1,8,R1C9,1,10,1.811765,1.591765,0.220000,0.000000,1,0
2026-08-17T19:48:57.095,4.085688,93,9,2,1,R2C3,3,5,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:57.095,4.197161,93,10,2,2,R2C4,3,7,1.747059,1.332941,0.414118,0.000000,1,0
2026-08-17T19:48:57.096,4.198655,93,11,2,3,R2C5,3,2,1.747059,1.669412,0.077647,0.000000,1,0
2026-08-17T19:48:57.096,4.199635,93,12,2,4,R2C6,3,4,1.294118,1.281176,0.012941,0.000000,1,0
2026-08-17T19:48:57.096,4.204673,93,13,2,5,R2C7,3,6,1.811765,1.734118,0.077647,0.000000,1,0
2026-08-17T19:48:57.096,4.210777,93,14,2,6,R2C8,3,8,0.672941,1.371765,-0.698824,1.000000,1,0
2026-08-17T19:48:57.096,4.215821,93,15,2,7,R2C9,3,10,1.798823,1.747059,0.051765,0.000000,1,0
2026-08-17T19:48:57.096,4.220712,93,16,2,8,R2C10,3,12,1.591765,1.384706,0.207059,0.000000,1,0
2026-08-17T19:48:57.096,4.225766,93,17,3,1,R3C4,5,7,1.747059,1.112941,0.634118,0.000000,1,0
2026-08-17T19:48:57.096,4.230715,93,18,3,2,R3C5,5,2,1.100000,1.190588,-0.090588,0.000000,1,0
2026-08-17T19:48:57.096,4.235692,93,19,3,3,R3C6,5,4,1.721177,1.695294,0.025882,0.000000,1,0
2026-08-17T19:48:57.096,4.240647,93,20,3,4,R3C7,5,6,1.811765,1.630588,0.181176,0.000000,1,0
2026-08-17T19:48:57.096,4.245644,93,21,3,5,R3C8,5,8,1.177647,0.918824,0.258824,0.000000,1,0
2026-08-17T19:48:57.096,4.251660,93,22,3,6,R3C9,5,10,1.268235,1.268235,0.000000,0.000000,1,0
2026-08-17T19:48:57.096,4.256668,93,23,3,7,R3C10,5,12,0.957647,1.488235,-0.530588,0.590062,1,0
2026-08-17T19:48:57.096,4.261652,93,24,3,8,R3C11,5,14,1.734118,1.785882,-0.051765,0.000000,1,0
2026-08-17T19:48:57.282,4.266649,93,25,4,1,R4C5,7,2,1.760000,1.630588,0.129412,0.000000,1,0
2026-08-17T19:48:57.282,4.450264,93,26,4,2,R4C6,7,4,1.514118,1.475294,0.038823,0.000000,1,0
2026-08-17T19:48:57.282,4.451753,93,27,4,3,R4C7,7,6,1.229412,1.656471,-0.427059,0.308036,1,0
2026-08-17T19:48:57.282,4.452734,93,28,4,4,R4C8,7,8,1.527059,1.190588,0.336471,0.000000,1,0
2026-08-17T19:48:57.282,4.457682,93,29,4,5,R4C9,7,10,1.307059,0.996471,0.310588,0.000000,1,0
2026-08-17T19:48:57.282,4.462664,93,30,4,6,R4C10,7,12,1.203529,1.798823,-0.595294,0.516958,1,0
2026-08-17T19:48:57.282,4.470495,93,31,4,7,R4C11,7,14,1.242353,1.501176,-0.258824,0.064039,1,0
2026-08-17T19:48:57.282,4.472771,93,32,4,8,R4C12,7,16,1.643529,1.643529,0.000000,0.000000,1,0
2026-08-17T19:48:57.282,4.478723,93,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:57.282,4.483750,93,34,5,2,R5C7,2,6,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:57.282,4.488705,93,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:57.282,4.493690,93,36,5,4,R5C9,2,10,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:48:57.283,4.499745,93,37,5,5,R5C10,2,12,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:48:57.283,4.504760,93,38,5,6,R5C11,2,14,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:48:57.283,4.509772,93,39,5,7,R5C12,2,16,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T19:48:57.283,4.514741,93,40,5,8,R5C1,2,1,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:57.283,4.519773,93,41,6,1,R6C7,4,6,0.931765,1.747059,-0.815294,0.904762,1,0
2026-08-17T19:48:57.542,4.629182,93,42,6,2,R6C8,4,8,1.630588,1.540000,0.090588,0.000000,1,0
2026-08-17T19:48:57.542,4.630640,93,43,6,3,R6C9,4,10,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:48:57.542,4.636667,93,44,6,4,R6C10,4,12,1.656471,1.449412,0.207059,0.000000,1,0
2026-08-17T19:48:57.542,4.639649,93,45,6,5,R6C11,4,14,1.785882,1.721177,0.064706,0.000000,1,0
2026-08-17T19:48:57.542,4.645635,93,46,6,6,R6C12,4,16,0.880000,1.410588,-0.530588,0.646134,1,0
2026-08-17T19:48:57.542,4.650739,93,47,6,7,R6C1,4,1,1.760000,1.811765,-0.051765,0.000000,1,0
2026-08-17T19:48:57.542,4.656730,93,48,6,8,R6C2,4,3,1.488235,1.307059,0.181176,0.000000,1,0
2026-08-17T19:48:57.542,4.661808,93,49,7,1,R7C8,6,8,1.669412,1.151765,0.517647,0.000000,1,0
2026-08-17T19:48:57.542,4.665749,93,50,7,2,R7C9,6,10,1.682353,1.514118,0.168235,0.000000,1,0
2026-08-17T19:48:57.542,4.670791,93,51,7,3,R7C10,6,12,1.772941,1.682353,0.090588,0.000000,1,0
2026-08-17T19:48:57.542,4.676842,93,52,7,4,R7C11,6,14,1.798823,1.760000,0.038823,0.000000,1,0
2026-08-17T19:48:57.542,4.681733,93,53,7,5,R7C12,6,16,1.760000,1.734118,0.025882,0.000000,1,0
2026-08-17T19:48:57.543,4.686732,93,54,7,6,R7C1,6,1,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:48:57.543,4.692776,93,55,7,7,R7C2,6,3,1.721177,1.604706,0.116471,0.000000,1,0
2026-08-17T19:48:57.543,4.697766,93,56,7,8,R7C3,6,5,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:48:57.543,4.702743,93,57,8,1,R8C9,8,10,1.824706,1.798823,0.025882,0.000000,1,0
2026-08-17T19:48:57.727,4.707719,93,58,8,2,R8C10,8,12,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:57.727,4.896668,93,59,8,3,R8C11,8,14,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:48:57.728,4.897773,93,60,8,4,R8C12,8,16,0.905882,1.436471,-0.530588,0.626770,1,0
2026-08-17T19:48:57.728,4.898690,93,61,8,5,R8C1,8,1,1.798823,1.837647,-0.038824,0.000000,1,0
2026-08-17T19:48:57.728,4.903711,93,62,8,6,R8C2,8,3,1.798823,1.798823,0.000000,0.000000,1,0
2026-08-17T19:48:57.728,4.911151,93,63,8,7,R8C3,8,5,1.811765,1.785882,0.025882,0.000000,1,0
2026-08-17T19:48:57.728,4.915080,93,64,8,8,R8C4,8,7,1.811765,1.617647,0.194118,0.000000,1,0
2026-08-17T19:48:57.728,4.921879,93,65,9,1,R9C10,10,12,0.543529,1.410588,-0.867059,1.000000,1,0
2026-08-17T19:48:57.728,4.924779,93,66,9,2,R9C11,10,14,1.785882,1.760000,0.025882,0.000000,1,0
2026-08-17T19:48:57.728,4.929803,93,67,9,3,R9C12,10,16,1.682353,1.630588,0.051765,0.000000,1,0
2026-08-17T19:48:57.728,4.935837,93,68,9,4,R9C1,10,1,1.734118,1.695294,0.038823,0.000000,1,0
2026-08-17T19:48:57.728,4.940774,93,69,9,5,R9C2,10,3,0.880000,1.151765,-0.271765,0.245586,1,0
2026-08-17T19:48:57.728,4.945771,93,70,9,6,R9C3,10,5,1.772941,1.798823,-0.025882,0.000000,1,0
2026-08-17T19:48:57.728,4.950761,93,71,9,7,R9C4,10,7,1.798823,1.462353,0.336470,0.000000,1,0
2026-08-17T19:48:57.728,4.955775,93,72,9,8,R9C5,10,2,1.760000,1.669412,0.090588,0.000000,1,0
2026-08-17T19:48:57.728,4.961728,93,73,10,1,R10C11,12,14,1.824706,1.824706,0.000000,0.000000,1,0
2026-08-17T19:48:57.728,4.966731,93,74,10,2,R10C12,12,16,1.798823,1.811765,-0.012941,0.000000,1,0
2026-08-17T19:48:57.986,5.074734,93,75,10,3,R10C1,12,1,1.837647,1.837647,0.000000,0.000000,1,0
2026-08-17T19:48:57.986,5.081418,93,76,10,4,R10C2,12,3,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:57.987,5.082667,93,77,10,5,R10C3,12,5,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:57.987,5.084643,93,78,10,6,R10C4,12,7,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T19:48:57.987,5.090684,93,79,10,7,R10C5,12,2,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:48:57.987,5.097736,93,80,10,8,R10C6,12,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:57.987,5.100837,93,81,11,1,R11C12,14,16,1.384706,1.177647,0.207059,0.000000,1,0
2026-08-17T19:48:57.987,5.106811,93,82,11,2,R11C1,14,1,1.798823,1.824706,-0.025882,0.000000,1,0
2026-08-17T19:48:57.987,5.111703,93,83,11,3,R11C2,14,3,0.401176,1.255294,-0.854118,1.000000,1,0
2026-08-17T19:48:57.987,5.116679,93,84,11,4,R11C3,14,5,1.721177,1.798823,-0.077647,0.000000,1,0
2026-08-17T19:48:57.987,5.121697,93,85,11,5,R11C4,14,7,1.216471,1.811765,-0.595294,0.510204,1,0
2026-08-17T19:48:57.987,5.127747,93,86,11,6,R11C5,14,2,1.009412,1.294118,-0.284706,0.200000,1,0
2026-08-17T19:48:57.987,5.132754,93,87,11,7,R11C6,14,4,0.854118,1.643529,-0.789412,0.943757,1,0
2026-08-17T19:48:57.987,5.137714,93,88,11,8,R11C7,14,6,1.462353,1.708235,-0.245882,0.000000,1,0
2026-08-17T19:48:57.987,5.142681,93,89,12,1,R12C1,16,1,1.811765,1.824706,-0.012941,0.000000,1,0
2026-08-17T19:48:57.987,5.147799,93,90,12,2,R12C2,16,3,1.747059,1.734118,0.012941,0.000000,1,0
2026-08-17T19:48:58.178,5.159524,93,91,12,3,R12C3,16,5,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T19:48:58.178,5.341271,93,92,12,4,R12C4,16,7,1.785882,1.772941,0.012941,0.000000,1,0
2026-08-17T19:48:58.178,5.342789,93,93,12,5,R12C5,16,2,1.552941,1.734118,-0.181176,0.000000,1,0
2026-08-17T19:48:58.178,5.343700,93,94,12,6,R12C6,16,4,1.552941,1.772941,-0.220000,0.000000,1,0
2026-08-17T19:48:58.178,5.348862,93,95,12,7,R12C7,16,6,1.798823,1.798824,-0.000000,0.000000,1,0
2026-08-17T19:48:58.178,5.353747,94,96,12,8,R12C8,16,8,0.000000,0.000000,0.000000,0.000000,1,1
2026-08-17T19:48:58.179,5.360123,94,1,1,1,R1C2,1,3,1.734118,1.747059,-0.012941,0.000000,1,0
2026-08-17T19:48:58.179,5.363806,94,2,1,2,R1C3,1,5,1.785882,1.760000,0.025882,0.000000,1,0
2026-08-17T19:48:58.179,5.369812,94,3,1,3,R1C4,1,7,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:58.179,5.374810,94,4,1,4,R1C5,1,2,1.578824,1.617647,-0.038823,0.000000,1,0
2026-08-17T19:48:58.179,5.379713,94,5,1,5,R1C6,1,4,1.436471,1.785882,-0.349412,0.130435,1,0
2026-08-17T19:48:58.179,5.384707,94,6,1,6,R1C7,1,6,1.798823,1.760000,0.038823,0.000000,1,0
2026-08-17T19:48:58.179,5.390704,94,7,1,7,R1C8,1,8,1.320000,1.527059,-0.207059,0.000000,1,0
2026-08-17T19:48:58.179,5.395738,94,8,1,8,R1C9,1,10,1.811765,1.798823,0.012941,0.000000,1,0
2026-08-17T19:48:58.179,5.400685,94,9,2,1,R2C3,3,5,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:58.179,5.405685,94,10,2,2,R2C4,3,7,1.695294,1.669412,0.025882,0.000000,1,0
2026-08-17T19:48:58.450,5.410732,94,11,2,3,R2C5,3,2,1.760000,1.669412,0.090588,0.000000,1,0
2026-08-17T19:48:58.450,5.532698,94,12,2,4,R2C6,3,4,1.307059,1.281176,0.025882,0.000000,1,0
2026-08-17T19:48:58.450,5.533648,94,13,2,5,R2C7,3,6,1.682353,1.811765,-0.129412,0.000000,1,0
2026-08-17T19:48:58.450,5.534651,94,14,2,6,R2C8,3,8,0.556471,1.371765,-0.815294,1.000000,1,0
2026-08-17T19:48:58.450,5.539651,94,15,2,7,R2C9,3,10,1.747059,1.798823,-0.051765,0.000000,1,0
2026-08-17T19:48:58.450,5.545945,94,16,2,8,R2C10,3,12,1.578824,1.436471,0.142353,0.000000,1,0
2026-08-17T19:48:58.451,5.551789,94,17,3,1,R3C4,5,7,1.397647,1.436471,-0.038824,0.000000,1,0
2026-08-17T19:48:58.451,5.557039,94,18,3,2,R3C5,5,2,1.242353,1.190588,0.051765,0.000000,1,0
2026-08-17T19:48:58.451,5.560787,94,19,3,3,R3C6,5,4,1.721177,1.721177,0.000000,0.000000,1,0
2026-08-17T19:48:58.451,5.565710,94,20,3,4,R3C7,5,6,1.785882,1.785882,0.000000,0.000000,1,0
2026-08-17T19:48:58.451,5.571668,94,21,3,5,R3C8,5,8,0.452941,1.177647,-0.724706,1.000000,1,0
2026-08-17T19:48:58.451,5.576766,94,22,3,6,R3C9,5,10,1.281176,1.268235,0.012941,0.000000,1,0
2026-08-17T19:48:58.451,5.581878,94,23,3,7,R3C10,5,12,1.371765,1.488235,-0.116471,0.000000,1,0
2026-08-17T19:48:58.451,5.586754,94,24,3,8,R3C11,5,14,1.747059,1.785882,-0.038823,0.000000,1,0
2026-08-17T19:48:58.451,5.591760,94,25,4,1,R4C5,7,2,1.604706,1.669412,-0.064706,0.000000,1,0
2026-08-17T19:48:58.451,5.597727,94,26,4,2,R4C6,7,4,1.397647,1.514118,-0.116471,0.000000,1,0
2026-08-17T19:48:58.451,5.602744,94,27,4,3,R4C7,7,6,1.125882,1.656471,-0.530588,0.486607,1,0
2026-08-17T19:48:58.638,5.797688,94,28,4,4,R4C8,7,8,1.423529,1.527059,-0.103529,0.000000,1,0
2026-08-17T19:48:58.638,5.805338,94,29,4,5,R4C9,7,10,0.983529,1.294118,-0.310588,0.257143,1,0
2026-08-17T19:48:58.638,5.806744,94,30,4,6,R4C10,7,12,1.242353,1.798823,-0.556471,0.455293,1,0
2026-08-17T19:48:58.638,5.807699,94,31,4,7,R4C11,7,14,0.854118,1.501176,-0.647059,0.802956,1,0
2026-08-17T19:48:58.638,5.813865,94,32,4,8,R4C12,7,16,1.785882,1.643529,0.142353,0.000000,1,0
2026-08-17T19:48:58.638,5.819779,94,33,5,1,R5C6,2,4,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:58.638,5.825645,94,34,5,2,R5C7,2,6,1.811765,1.811765,0.000000,0.000000,1,0
2026-08-17T19:48:58.638,5.830726,94,35,5,3,R5C8,2,8,1.811765,1.811765,0.000000,0.000000,1,0
