timestamp,elapsed_s,round,scan_index,sensor_row,point_in_row,source_label,raw_voltage_v,signal_0_to_1,missing_filled_zero
2026-09-08T16:59:15.663,8.505013,46,31,4,7,R4C11,0,0,1
2026-09-08T16:59:15.663,8.505013,46,32,4,8,R4C12,0,0,1
2026-09-08T16:59:15.663,8.505013,46,33,5,1,R5C6,1.811765,0.0,0
2026-09-08T16:59:15.663,8.505013,46,34,5,2,R5C7,0,0,1
2026-09-08T16:59:15.663,8.505013,46,35,5,3,R5C8,0,0,1
2026-09-08T16:59:15.663,8.505013,46,36,5,4,R5C9,0,0,1
2026-09-08T16:59:15.663,8.505013,46,37,5,5,R5C10,0,0,1
2026-09-08T16:59:15.663,8.505013,46,38,5,6,R5C11,0,0,1
2026-09-08T16:59:15.663,8.505013,46,39,5,7,R5C12,0,0,1
2026-09-08T16:59:15.663,8.505013,46,40,5,8,R5C1,1.811765,0.0,0
2026-09-08T16:59:15.663,8.505013,46,41,6,1,R6C7,0,0,1
2026-09-08T16:59:15.663,8.505013,46,42,6,2,R6C8,0,0,1
2026-09-08T16:59:15.663,8.505013,46,43,6,3,R6C9,0,0,1
2026-09-08T16:59:15.663,8.505013,46,44,6,4,R6C10,0,0,1
2026-09-08T16:59:15.663,8.505013,46,45,6,5,R6C11,0,0,1
2026-09-08T16:59:15.663,8.505013,46,46,6,6,R6C12,0,0,1
2026-09-08T16:59:15.663,8.505013,46,47,6,7,R6C1,1.54,0.0,0
2026-09-08T16:59:15.663,8.505013,46,48,6,8,R6C2,1.772941,0.0,0
2026-09-08T16:59:15.663,8.505013,46,49,7,1,R7C8,0,0,1
2026-09-08T16:59:15.663,8.505013,46,50,7,2,R7C9,0,0,1
2026-09-08T16:59:15.663,8.505013,46,51,7,3,R7C10,0,0,1
2026-09-08T16:59:15.663,8.505013,46,52,7,4,R7C11,0,0,1
2026-09-08T16:59:15.663,8.505013,46,53,7,5,R7C12,0,0,1
2026-09-08T16:59:15.663,8.505013,46,54,7,6,R7C1,1.811765,0.0,0
2026-09-08T16:59:15.663,8.505013,46,55,7,7,R7C2,1.281176,0.0,0
2026-09-08T16:59:15.663,8.505013,46,56,7,8,R7C3,1.811765,0.0,0
2026-09-08T16:59:15.663,8.505013,46,57,8,1,R8C9,0,0,1
2026-09-08T16:59:15.663,8.505013,46,58,8,2,R8C10,0,0,1
2026-09-08T16:59:15.663,8.505013,46,59,8,3,R8C11,0,0,1
2026-09-08T16:59:15.663,8.505013,46,60,8,4,R8C12,0,0,1
2026-09-08T16:59:15.663,8.505013,46,61,8,5,R8C1,1.772941,0.0,0
2026-09-08T16:59:15.663,8.505013,46,62,8,6,R8C2,1.811765,0.0,0
2026-09-08T16:59:15.663,8.505013,46,63,8,7,R8C3,1.811765,0.0,0
2026-09-08T16:59:15.663,8.505013,46,64,8,8,R8C4,1.798823,0.0,0
2026-09-08T16:59:15.663,8.505013,46,65,9,1,R9C10,0,0,1
2026-09-08T16:59:15.663,8.505013,46,66,9,2,R9C11,0,0,1
2026-09-08T16:59:15.663,8.505013,46,67,9,3,R9C12,0,0,1
2026-09-08T16:59:15.663,8.505013,46,68,9,4,R9C1,0,0,1
2026-09-08T16:59:15.663,8.505013,46,69,9,5,R9C2,0,0,1
2026-09-08T16:59:15.663,8.505013,46,70,9,6,R9C3,0,0,1
2026-09-08T16:59:15.663,8.505013,46,71,9,7,R9C4,0,0,1
2026-09-08T16:59:15.663,8.505013,46,72,9,8,R9C5,0,0,1
2026-09-08T16:59:15.663,8.505013,46,73,10,1,R10C11,0,0,1
2026-09-08T16:59:15.663,8.505013,46,74,10,2,R10C12,0,0,1
2026-09-08T16:59:15.663,8.505013,46,75,10,3,R10C1,0,0,1
2026-09-08T16:59:15.663,8.505013,46,76,10,4,R10C2,0,0,1
2026-09-08T16:59:15.663,8.505013,46,77,10,5,R10C3,0,0,1
2026-09-08T16:59:15.663,8.505013,46,78,10,6,R10C4,0,0,1
2026-09-08T16:59:15.663,8.505013,46,79,10,7,R10C5,0,0,1
2026-09-08T16:59:15.663,8.505013,46,80,10,8,R10C6,0,0,1
2026-09-08T16:59:15.663,8.505013,46,81,11,1,R11C12,0,0,1
2026-09-08T16:59:15.663,8.505013,46,82,11,2,R11C1,0,0,1
2026-09-08T16:59:15.663,8.505013,46,83,11,3,R11C2,0,0,1
2026-09-08T16:59:15.663,8.505013,46,84,11,4,R11C3,0,0,1
2026-09-08T16:59:15.663,8.505013,46,85,11,5,R11C4,0,0,1
2026-09-08T16:59:15.663,8.505013,46,86,11,6,R11C5,0,0,1
2026-09-08T16:59:15.663,8.505013,46,87,11,7,R11C6,0,0,1
2026-09-08T16:59:15.663,8.505013,46,88,11,8,R11C7,0,0,1
2026-09-08T16:59:15.663,8.505013,46,89,12,1,R12C1,0,0,1
2026-09-08T16:59:15.663,8.505013,46,90,12,2,R12C2,0,0,1
2026-09-08T16:59:15.663,8.505013,46,91,12,3,R12C3,0,0,1
2026-09-08T16:59:15.663,8.505013,46,92,12,4,R12C4,0,0,1
2026-09-08T16:59:15.663,8.505013,46,93,12,5,R12C5,0,0,1
2026-09-08T16:59:15.663,8.505013,46,94,12,6,R12C6,0,0,1
2026-09-08T16:59:15.663,8.505013,46,95,12,7,R12C7,0,0,1
2026-09-08T16:59:15.663,8.505013,46,96,12,8,R12C8,0,0,1
2026-09-08T16:59:16.173,9.005017,47,1,1,1,R1C2,1.772941,0.0,0
2026-09-08T16:59:16.173,9.005017,47,2,1,2,R1C3,1.76,0.0,0
2026-09-08T16:59:16.173,9.005017,47,3,1,3,R1C4,1.798823,0.0,0
2026-09-08T16:59:16.173,9.005017,47,4,1,4,R1C5,0.038824,0.0,0
2026-09-08T16:59:16.173,9.005017,47,5,1,5,R1C6,0.323529,1.0,0
2026-09-08T16:59:16.173,9.005017,47,6,1,6,R1C7,0,0,1
2026-09-08T16:59:16.173,9.005017,47,7,1,7,R1C8,0,0,1
2026-09-08T16:59:16.173,9.005017,47,8,1,8,R1C9,0,0,1
2026-09-08T16:59:16.173,9.005017,47,9,2,1,R2C3,1.798823,0.0,0
2026-09-08T16:59:16.173,9.005017,47,10,2,2,R2C4,1.488235,0.0,0
2026-09-08T16:59:16.173,9.005017,47,11,2,3,R2C5,0.038824,1.0,0
2026-09-08T16:59:16.173,9.005017,47,12,2,4,R2C6,0.867059,0.752423,0
2026-09-08T16:59:16.173,9.005017,47,13,2,5,R2C7,0,0,1
2026-09-08T16:59:16.173,9.005017,47,14,2,6,R2C8,0,0,1
2026-09-08T16:59:16.173,9.005017,47,15,2,7,R2C9,0,0,1
2026-09-08T16:59:16.173,9.005017,47,16,2,8,R2C10,0,0,1
2026-09-08T16:59:16.173,9.005017,47,17,3,1,R3C4,1.423529,0.0,0
2026-09-08T16:59:16.173,9.005017,47,18,3,2,R3C5,0.245882,1.0,0
2026-09-08T16:59:16.173,9.005017,47,19,3,3,R3C6,0.944706,0.575467,0
2026-09-08T16:59:16.173,9.005017,47,20,3,4,R3C7,0,0,1
2026-09-08T16:59:16.173,9.005017,47,21,3,5,R3C8,0,0,1
2026-09-08T16:59:16.173,9.005017,47,22,3,6,R3C9,0,0,1
2026-09-08T16:59:16.173,9.005017,47,23,3,7,R3C10,0,0,1
2026-09-08T16:59:16.173,9.005017,47,24,3,8,R3C11,0,0,1
2026-09-08T16:59:16.173,9.005017,47,25,4,1,R4C5,1.721177,0.0,0
2026-09-08T16:59:16.173,9.005017,47,26,4,2,R4C6,1.798823,0.0,0
2026-09-08T16:59:16.173,9.005017,47,27,4,3,R4C7,0,0,1
2026-09-08T16:59:16.173,9.005017,47,28,4,4,R4C8,0,0,1
2026-09-08T16:59:16.173,9.005017,47,29,4,5,R4C9,0,0,1
2026-09-08T16:59:16.173,9.005017,47,30,4,6,R4C10,0,0,1
2026-09-08T16:59:16.173,9.005017,47,31,4,7,R4C11,0,0,1
2026-09-08T16:59:16.173,9.005017,47,32,4,8,R4C12,0,0,1
2026-09-08T16:59:16.173,9.005017,47,33,5,1,R5C6,1.811765,0.0,0
2026-09-08T16:59:16.173,9.005017,47,34,5,2,R5C7,0,0,1
2026-09-08T16:59:16.173,9.005017,47,35,5,3,R5C8,0,0,1
2026-09-08T16:59:16.173,9.005017,47,36,5,4,R5C9,0,0,1
2026-09-08T16:59:16.173,9.005017,47,37,5,5,R5C10,0,0,1
2026-09-08T16:59:16.173,9.005017,47,38,5,6,R5C11,0,0,1
2026-09-08T16:59:16.173,9.005017,47,39,5,7,R5C12,0,0,1
2026-09-08T16:59:16.173,9.005017,47,40,5,8,R5C1,1.811765,0.0,0
2026-09-08T16:59:16.173,9.005017,47,41,6,1,R6C7,0,0,1
2026-09-08T16:59:16.173,9.005017,47,42,6,2,R6C8,0,0,1
2026-09-08T16:59:16.173,9.005017,47,43,6,3,R6C9,0,0,1
2026-09-08T16:59:16.173,9.005017,47,44,6,4,R6C10,0,0,1
2026-09-08T16:59:16.173,9.005017,47,45,6,5,R6C11,0,0,1
2026-09-08T16:59:16.173,9.005017,47,46,6,6,R6C12,0,0,1
2026-09-08T16:59:16.173,9.005017,47,47,6,7,R6C1,1.514118,0.006211,0
2026-09-08T16:59:16.173,9.005017,47,48,6,8,R6C2,1.811765,0.0,0
2026-09-08T16:59:16.173,9.005017,47,49,7,1,R7C8,0,0,1
2026-09-08T16:59:16.173,9.005017,47,50,7,2,R7C9,0,0,1
2026-09-08T16:59:16.173,9.005017,47,51,7,3,R7C10,0,0,1
2026-09-08T16:59:16.173,9.005017,47,52,7,4,R7C11,0,0,1
2026-09-08T16:59:16.173,9.005017,47,53,7,5,R7C12,0,0,1
2026-09-08T16:59:16.173,9.005017,47,54,7,6,R7C1,1.811765,0.0,0
2026-09-08T16:59:16.173,9.005017,47,55,7,7,R7C2,1.294118,0.0,0
2026-09-08T16:59:16.173,9.005017,47,56,7,8,R7C3,1.785882,0.0,0
2026-09-08T16:59:16.173,9.005017,47,57,8,1,R8C9,0,0,1
2026-09-08T16:59:16.173,9.005017,47,58,8,2,R8C10,0,0,1
2026-09-08T16:59:16.173,9.005017,47,59,8,3,R8C11,0,0,1
2026-09-08T16:59:16.173,9.005017,47,60,8,4,R8C12,0,0,1
2026-09-08T16:59:16.173,9.005017,47,61,8,5,R8C1,1.772941,0.0,0
2026-09-08T16:59:16.173,9.005017,47,62,8,6,R8C2,1.811765,0.0,0
2026-09-08T16:59:16.173,9.005017,47,63,8,7,R8C3,1.811765,0.0,0
2026-09-08T16:59:16.173,9.005017,47,64,8,8,R8C4,1.811765,0.0,0
2026-09-08T16:59:16.173,9.005017,47,65,9,1,R9C10,0,0,1
2026-09-08T16:59:16.173,9.005017,47,66,9,2,R9C11,0,0,1
2026-09-08T16:59:16.173,9.005017,47,67,9,3,R9C12,0,0,1
2026-09-08T16:59:16.173,9.005017,47,68,9,4,R9C1,0,0,1
2026-09-08T16:59:16.173,9.005017,47,69,9,5,R9C2,0,0,1
2026-09-08T16:59:16.173,9.005017,47,70,9,6,R9C3,0,0,1
2026-09-08T16:59:16.173,9.005017,47,71,9,7,R9C4,0,0,1
2026-09-08T16:59:16.173,9.005017,47,72,9,8,R9C5,0,0,1
2026-09-08T16:59:16.173,9.005017,47,73,10,1,R10C11,0,0,1
2026-09-08T16:59:16.173,9.005017,47,74,10,2,R10C12,0,0,1
2026-09-08T16:59:16.173,9.005017,47,75,10,3,R10C1,0,0,1
2026-09-08T16:59:16.173,9.005017,47,76,10,4,R10C2,0,0,1
2026-09-08T16:59:16.173,9.005017,47,77,10,5,R10C3,0,0,1
2026-09-08T16:59:16.173,9.005017,47,78,10,6,R10C4,0,0,1
2026-09-08T16:59:16.173,9.005017,47,79,10,7,R10C5,0,0,1
2026-09-08T16:59:16.173,9.005017,47,80,10,8,R10C6,0,0,1
2026-09-08T16:59:16.173,9.005017,47,81,11,1,R11C12,0,0,1
2026-09-08T16:59:16.173,9.005017,47,82,11,2,R11C1,0,0,1
2026-09-08T16:59:16.173,9.005017,47,83,11,3,R11C2,0,0,1
2026-09-08T16:59:16.173,9.005017,47,84,11,4,R11C3,0,0,1
2026-09-08T16:59:16.173,9.005017,47,85,11,5,R11C4,0,0,1
2026-09-08T16:59:16.173,9.005017,47,86,11,6,R11C5,0,0,1
2026-09-08T16:59:16.173,9.005017,47,87,11,7,R11C6,0,0,1
2026-09-08T16:59:16.173,9.005017,47,88,11,8,R11C7,0,0,1
2026-09-08T16:59:16.173,9.005017,47,89,12,1,R12C1,0,0,1
2026-09-08T16:59:16.173,9.005017,47,90,12,2,R12C2,0,0,1
2026-09-08T16:59:16.173,9.005017,47,91,12,3,R12C3,0,0,1
2026-09-08T16:59:16.173,9.005017,47,92,12,4,R12C4,0,0,1
2026-09-08T16:59:16.173,9.005017,47,93,12,5,R12C5,0,0,1
2026-09-08T16:59:16.173,9.005017,47,94,12,6,R12C6,0,0,1
2026-09-08T16:59:16.173,9.005017,47,95,12,7,R12C7,0,0,1
2026-09-08T16:59:16.173,9.005017,47,96,12,8,R12C8,0,0,1
2026-09-08T16:59:16.765,9.505111,48,1,1,1,R1C2,1.643529,0.0,0
2026-09-08T16:59:16.765,9.505111,48,2,1,2,R1C3,1.747059,0.0,0
2026-09-08T16:59:16.765,9.505111,48,3,1,3,R1C4,1.798823,0.0,0
2026-09-08T16:59:16.765,9.505111,48,4,1,4,R1C5,0.038824,0.0,0
2026-09-08T16:59:16.765,9.505111,48,5,1,5,R1C6,0.271765,1.0,0
2026-09-08T16:59:16.765,9.505111,48,6,1,6,R1C7,0,0,1
2026-09-08T16:59:16.765,9.505111,48,7,1,7,R1C8,0,0,1
2026-09-08T16:59:16.765,9.505111,48,8,1,8,R1C9,0,0,1
2026-09-08T16:59:16.765,9.505111,48,9,2,1,R2C3,1.811765,0.0,0
2026-09-08T16:59:16.765,9.505111,48,10,2,2,R2C4,1.475294,0.0,0
2026-09-08T16:59:16.765,9.505111,48,11,2,3,R2C5,0.038824,1.0,0
2026-09-08T16:59:16.765,9.505111,48,12,2,4,R2C6,0.737647,1.0,0
2026-09-08T16:59:16.765,9.505111,48,13,2,5,R2C7,0,0,1
2026-09-08T16:59:16.765,9.505111,48,14,2,6,R2C8,0,0,1
2026-09-08T16:59:16.765,9.505111,48,15,2,7,R2C9,0,0,1
2026-09-08T16:59:16.765,9.505111,48,16,2,8,R2C10,0,0,1
2026-09-08T16:59:16.765,9.505111,48,17,3,1,R3C4,1.54,0.0,0
2026-09-08T16:59:16.765,9.505111,48,18,3,2,R3C5,0.776471,1.0,0
2026-09-08T16:59:16.765,9.505111,48,19,3,3,R3C6,1.772941,0.0,0
2026-09-08T16:59:16.765,9.505111,48,20,3,4,R3C7,0,0,1
2026-09-08T16:59:16.765,9.505111,48,21,3,5,R3C8,0,0,1
2026-09-08T16:59:16.765,9.505111,48,22,3,6,R3C9,0,0,1
2026-09-08T16:59:16.765,9.505111,48,23,3,7,R3C10,0,0,1
2026-09-08T16:59:16.765,9.505111,48,24,3,8,R3C11,0,0,1
2026-09-08T16:59:16.765,9.505111,48,25,4,1,R4C5,1.708235,0.0,0
2026-09-08T16:59:16.765,9.505111,48,26,4,2,R4C6,1.630588,0.0,0
2026-09-08T16:59:16.765,9.505111,48,27,4,3,R4C7,0,0,1
2026-09-08T16:59:16.765,9.505111,48,28,4,4,R4C8,0,0,1
2026-09-08T16:59:16.765,9.505111,48,29,4,5,R4C9,0,0,1
2026-09-08T16:59:16.765,9.505111,48,30,4,6,R4C10,0,0,1
2026-09-08T16:59:16.765,9.505111,48,31,4,7,R4C11,0,0,1
2026-09-08T16:59:16.765,9.505111,48,32,4,8,R4C12,0,0,1
2026-09-08T16:59:16.765,9.505111,48,33,5,1,R5C6,1.76,0.0,0
2026-09-08T16:59:16.765,9.505111,48,34,5,2,R5C7,0,0,1
2026-09-08T16:59:16.765,9.505111,48,35,5,3,R5C8,0,0,1
2026-09-08T16:59:16.765,9.505111,48,36,5,4,R5C9,0,0,1
2026-09-08T16:59:16.765,9.505111,48,37,5,5,R5C10,0,0,1
2026-09-08T16:59:16.765,9.505111,48,38,5,6,R5C11,0,0,1
2026-09-08T16:59:16.765,9.505111,48,39,5,7,R5C12,0,0,1
2026-09-08T16:59:16.765,9.505111,48,40,5,8,R5C1,1.798823,0.0,0
2026-09-08T16:59:16.765,9.505111,48,41,6,1,R6C7,0,0,1
2026-09-08T16:59:16.765,9.505111,48,42,6,2,R6C8,0,0,1
2026-09-08T16:59:16.765,9.505111,48,43,6,3,R6C9,0,0,1
2026-09-08T16:59:16.765,9.505111,48,44,6,4,R6C10,0,0,1
2026-09-08T16:59:16.765,9.505111,48,45,6,5,R6C11,0,0,1
2026-09-08T16:59:16.765,9.505111,48,46,6,6,R6C12,0,0,1
2026-09-08T16:59:16.765,9.505111,48,47,6,7,R6C1,1.591765,0.0,0
2026-09-08T16:59:16.765,9.505111,48,48,6,8,R6C2,1.811765,0.0,0
2026-09-08T16:59:16.765,9.505111,48,49,7,1,R7C8,0,0,1
2026-09-08T16:59:16.765,9.505111,48,50,7,2,R7C9,0,0,1
2026-09-08T16:59:16.765,9.505111,48,51,7,3,R7C10,0,0,1
2026-09-08T16:59:16.765,9.505111,48,52,7,4,R7C11,0,0,1
2026-09-08T16:59:16.765,9.505111,48,53,7,5,R7C12,0,0,1
2026-09-08T16:59:16.765,9.505111,48,54,7,6,R7C1,1.798823,0.0,0
2026-09-08T16:59:16.765,9.505111,48,55,7,7,R7C2,1.281176,0.0,0
2026-09-08T16:59:16.765,9.505111,48,56,7,8,R7C3,1.798823,0.0,0
2026-09-08T16:59:16.765,9.505111,48,57,8,1,R8C9,0,0,1
2026-09-08T16:59:16.765,9.505111,48,58,8,2,R8C10,0,0,1
2026-09-08T16:59:16.765,9.505111,48,59,8,3,R8C11,0,0,1
2026-09-08T16:59:16.765,9.505111,48,60,8,4,R8C12,0,0,1
2026-09-08T16:59:16.765,9.505111,48,61,8,5,R8C1,1.785882,0.0,0
2026-09-08T16:59:16.765,9.505111,48,62,8,6,R8C2,1.798823,0.0,0
2026-09-08T16:59:16.765,9.505111,48,63,8,7,R8C3,1.811765,0.0,0
2026-09-08T16:59:16.765,9.505111,48,64,8,8,R8C4,1.811765,0.0,0
2026-09-08T16:59:16.765,9.505111,48,65,9,1,R9C10,0,0,1
2026-09-08T16:59:16.765,9.505111,48,66,9,2,R9C11,0,0,1
2026-09-08T16:59:16.765,9.505111,48,67,9,3,R9C12,0,0,1
2026-09-08T16:59:16.765,9.505111,48,68,9,4,R9C1,0,0,1
2026-09-08T16:59:16.765,9.505111,48,69,9,5,R9C2,0,0,1
2026-09-08T16:59:16.765,9.505111,48,70,9,6,R9C3,0,0,1
2026-09-08T16:59:16.765,9.505111,48,71,9,7,R9C4,0,0,1
2026-09-08T16:59:16.765,9.505111,48,72,9,8,R9C5,0,0,1
2026-09-08T16:59:16.765,9.505111,48,73,10,1,R10C11,0,0,1
2026-09-08T16:59:16.765,9.505111,48,74,10,2,R10C12,0,0,1
2026-09-08T16:59:16.765,9.505111,48,75,10,3,R10C1,0,0,1
2026-09-08T16:59:16.765,9.505111,48,76,10,4,R10C2,0,0,1
2026-09-08T16:59:16.765,9.505111,48,77,10,5,R10C3,0,0,1
2026-09-08T16:59:16.765,9.505111,48,78,10,6,R10C4,0,0,1
2026-09-08T16:59:16.765,9.505111,48,79,10,7,R10C5,0,0,1
2026-09-08T16:59:16.765,9.505111,48,80,10,8,R10C6,0,0,1
2026-09-08T16:59:16.765,9.505111,48,81,11,1,R11C12,0,0,1
2026-09-08T16:59:16.765,9.505111,48,82,11,2,R11C1,0,0,1
2026-09-08T16:59:16.765,9.505111,48,83,11,3,R11C2,0,0,1
2026-09-08T16:59:16.765,9.505111,48,84,11,4,R11C3,0,0,1
2026-09-08T16:59:16.765,9.505111,48,85,11,5,R11C4,0,0,1
2026-09-08T16:59:16.765,9.505111,48,86,11,6,R11C5,0,0,1
2026-09-08T16:59:16.765,9.505111,48,87,11,7,R11C6,0,0,1
2026-09-08T16:59:16.765,9.505111,48,88,11,8,R11C7,0,0,1
2026-09-08T16:59:16.765,9.505111,48,89,12,1,R12C1,0,0,1
2026-09-08T16:59:16.765,9.505111,48,90,12,2,R12C2,0,0,1
2026-09-08T16:59:16.765,9.505111,48,91,12,3,R12C3,0,0,1
2026-09-08T16:59:16.765,9.505111,48,92,12,4,R12C4,0,0,1
2026-09-08T16:59:16.765,9.505111,48,93,12,5,R12C5,0,0,1
2026-09-08T16:59:16.765,9.505111,48,94,12,6,R12C6,0,0,1
2026-09-08T16:59:16.765,9.505111,48,95,12,7,R12C7,0,0,1
2026-09-08T16:59:16.765,9.505111,48,96,12,8,R12C8,0,0,1
2026-09-08T16:59:17.134,10.005076,49,1,1,1,R1C2,1.76,0.0,0
2026-09-08T16:59:17.134,10.005076,49,2,1,2,R1C3,1.76,0.0,0
2026-09-08T16:59:17.134,10.005076,49,3,1,3,R1C4,1.811765,0.0,0
2026-09-08T16:59:17.134,10.005076,49,4,1,4,R1C5,1.747059,0.0,0
2026-09-08T16:59:17.134,10.005076,49,5,1,5,R1C6,1.734118,0.0,0
2026-09-08T16:59:17.134,10.005076,49,6,1,6,R1C7,0,0,1
2026-09-08T16:59:17.134,10.005076,49,7,1,7,R1C8,0,0,1
2026-09-08T16:59:17.134,10.005076,49,8,1,8,R1C9,0,0,1
2026-09-08T16:59:17.134,10.005076,49,9,2,1,R2C3,1.798823,0.0,0
2026-09-08T16:59:17.134,10.005076,49,10,2,2,R2C4,1.785882,0.0,0
2026-09-08T16:59:17.134,10.005076,49,11,2,3,R2C5,1.798823,0.0,0
2026-09-08T16:59:17.134,10.005076,49,12,2,4,R2C6,1.772941,0.0,0
2026-09-08T16:59:17.134,10.005076,49,13,2,5,R2C7,0,0,1
2026-09-08T16:59:17.134,10.005076,49,14,2,6,R2C8,0,0,1
2026-09-08T16:59:17.134,10.005076,49,15,2,7,R2C9,0,0,1
2026-09-08T16:59:17.134,10.005076,49,16,2,8,R2C10,0,0,1
2026-09-08T16:59:17.134,10.005076,49,17,3,1,R3C4,1.798823,0.0,0
2026-09-08T16:59:17.134,10.005076,49,18,3,2,R3C5,1.811765,0.0,0
2026-09-08T16:59:17.134,10.005076,49,19,3,3,R3C6,1.565882,0.0,0
2026-09-08T16:59:17.134,10.005076,49,20,3,4,R3C7,0,0,1
2026-09-08T16:59:17.134,10.005076,49,21,3,5,R3C8,0,0,1
2026-09-08T16:59:17.134,10.005076,49,22,3,6,R3C9,0,0,1
2026-09-08T16:59:17.134,10.005076,49,23,3,7,R3C10,0,0,1
2026-09-08T16:59:17.134,10.005076,49,24,3,8,R3C11,0,0,1
2026-09-08T16:59:17.134,10.005076,49,25,4,1,R4C5,1.747059,0.0,0
2026-09-08T16:59:17.134,10.005076,49,26,4,2,R4C6,1.76,0.0,0
2026-09-08T16:59:17.134,10.005076,49,27,4,3,R4C7,0,0,1
2026-09-08T16:59:17.134,10.005076,49,28,4,4,R4C8,0,0,1
2026-09-08T16:59:17.134,10.005076,49,29,4,5,R4C9,0,0,1
2026-09-08T16:59:17.134,10.005076,49,30,4,6,R4C10,0,0,1
2026-09-08T16:59:17.134,10.005076,49,31,4,7,R4C11,0,0,1
2026-09-08T16:59:17.134,10.005076,49,32,4,8,R4C12,0,0,1
2026-09-08T16:59:17.134,10.005076,49,33,5,1,R5C6,1.785882,0.0,0
2026-09-08T16:59:17.134,10.005076,49,34,5,2,R5C7,0,0,1
2026-09-08T16:59:17.134,10.005076,49,35,5,3,R5C8,0,0,1
2026-09-08T16:59:17.134,10.005076,49,36,5,4,R5C9,0,0,1
2026-09-08T16:59:17.134,10.005076,49,37,5,5,R5C10,0,0,1
2026-09-08T16:59:17.134,10.005076,49,38,5,6,R5C11,0,0,1
2026-09-08T16:59:17.134,10.005076,49,39,5,7,R5C12,0,0,1
2026-09-08T16:59:17.134,10.005076,49,40,5,8,R5C1,1.811765,0.0,0
2026-09-08T16:59:17.134,10.005076,49,41,6,1,R6C7,0,0,1
2026-09-08T16:59:17.134,10.005076,49,42,6,2,R6C8,0,0,1
2026-09-08T16:59:17.134,10.005076,49,43,6,3,R6C9,0,0,1
2026-09-08T16:59:17.134,10.005076,49,44,6,4,R6C10,0,0,1
2026-09-08T16:59:17.134,10.005076,49,45,6,5,R6C11,0,0,1
2026-09-08T16:59:17.134,10.005076,49,46,6,6,R6C12,0,0,1
2026-09-08T16:59:17.134,10.005076,49,47,6,7,R6C1,1.811765,0.0,0
2026-09-08T16:59:17.134,10.005076,49,48,6,8,R6C2,1.798823,0.0,0
2026-09-08T16:59:17.134,10.005076,49,49,7,1,R7C8,0,0,1
2026-09-08T16:59:17.134,10.005076,49,50,7,2,R7C9,0,0,1
2026-09-08T16:59:17.134,10.005076,49,51,7,3,R7C10,0,0,1
2026-09-08T16:59:17.134,10.005076,49,52,7,4,R7C11,0,0,1
2026-09-08T16:59:17.134,10.005076,49,53,7,5,R7C12,0,0,1
2026-09-08T16:59:17.134,10.005076,49,54,7,6,R7C1,1.798823,0.0,0
2026-09-08T16:59:17.134,10.005076,49,55,7,7,R7C2,1.164706,0.0,0
2026-09-08T16:59:17.134,10.005076,49,56,7,8,R7C3,1.798823,0.0,0
2026-09-08T16:59:17.134,10.005076,49,57,8,1,R8C9,0,0,1
2026-09-08T16:59:17.134,10.005076,49,58,8,2,R8C10,0,0,1
2026-09-08T16:59:17.134,10.005076,49,59,8,3,R8C11,0,0,1
2026-09-08T16:59:17.134,10.005076,49,60,8,4,R8C12,0,0,1
2026-09-08T16:59:17.134,10.005076,49,61,8,5,R8C1,1.76,0.0,0
2026-09-08T16:59:17.134,10.005076,49,62,8,6,R8C2,1.798823,0.0,0
2026-09-08T16:59:17.134,10.005076,49,63,8,7,R8C3,1.798823,0.0,0
2026-09-08T16:59:17.134,10.005076,49,64,8,8,R8C4,1.811765,0.0,0
2026-09-08T16:59:17.134,10.005076,49,65,9,1,R9C10,0,0,1
2026-09-08T16:59:17.134,10.005076,49,66,9,2,R9C11,0,0,1
2026-09-08T16:59:17.134,10.005076,49,67,9,3,R9C12,0,0,1
2026-09-08T16:59:17.134,10.005076,49,68,9,4,R9C1,0,0,1
2026-09-08T16:59:17.134,10.005076,49,69,9,5,R9C2,0,0,1
2026-09-08T16:59:17.134,10.005076,49,70,9,6,R9C3,0,0,1
2026-09-08T16:59:17.134,10.005076,49,71,9,7,R9C4,0,0,1
2026-09-08T16:59:17.134,10.005076,49,72,9,8,R9C5,0,0,1
2026-09-08T16:59:17.134,10.005076,49,73,10,1,R10C11,0,0,1
2026-09-08T16:59:17.134,10.005076,49,74,10,2,R10C12,0,0,1
2026-09-08T16:59:17.134,10.005076,49,75,10,3,R10C1,0,0,1
2026-09-08T16:59:17.134,10.005076,49,76,10,4,R10C2,0,0,1
2026-09-08T16:59:17.134,10.005076,49,77,10,5,R10C3,0,0,1
2026-09-08T16:59:17.134,10.005076,49,78,10,6,R10C4,0,0,1
2026-09-08T16:59:17.134,10.005076,49,79,10,7,R10C5,0,0,1
2026-09-08T16:59:17.134,10.005076,49,80,10,8,R10C6,0,0,1
2026-09-08T16:59:17.134,10.005076,49,81,11,1,R11C12,0,0,1
2026-09-08T16:59:17.134,10.005076,49,82,11,2,R11C1,0,0,1
2026-09-08T16:59:17.134,10.005076,49,83,11,3,R11C2,0,0,1
2026-09-08T16:59:17.134,10.005076,49,84,11,4,R11C3,0,0,1
2026-09-08T16:59:17.134,10.005076,49,85,11,5,R11C4,0,0,1
2026-09-08T16:59:17.134,10.005076,49,86,11,6,R11C5,0,0,1
2026-09-08T16:59:17.134,10.005076,49,87,11,7,R11C6,0,0,1
2026-09-08T16:59:17.134,10.005076,49,88,11,8,R11C7,0,0,1
